


# This file contains the master records for the reading & meaning fields
# of the dictionary. For a better overview and to make it easier to obtain
# non-contradictory data for character variants, it is organized by variant
# groups, with the biggest groups coming first and the characters without
# variants (within the selected gamut of slightly shy of 10000 characters)
# come last. This grouping is a mere convenience; should variant groups be
# modified, changes should be manually made to this file.

# A number of variant groups has been marked `@sync`, followed by the characters
# in that group. In synchronized character groups, the first character in the
# argument to `@sync` is the lead character, which means that all fields for
# the other characters inherit the value given for the lead character in the
# respective field, unless an explicit value is given for the variant. Such
# an explicit value can be given literally or symbolically; where no value should
# appear, the field value has been set to `@null`.

# ⒸⒿⓀⓉⒽⓂ

# Since combining diacritics often don't display well and are difficult to copy-and-paste
# correctly, readings with the pinyin vowel ê have been transcribed with numerical tones
# as ê1, ê2, ê3, ê4.


#------------------------------------------------------------------------------------------------------------
# 表意文字空格
# removed as it is punctuation
u-cjk/900d	逍	gloss:ramble, stroll, jaunt, loiter

@glyphs	透
u-cjk/900f	透	py:tòu
u-cjk/900f	透	ka:トウ
u-cjk/900f	透	hi:す·(く|かす|ける), とう·(る|す)
u-cjk/900f	透	hg:투
u-cjk/900f	透	gloss:penetrate, pass through

@glyphs	逐
u-cjk/9010	逐	py:zhú
u-cjk/9010	逐	ka:チク
u-cjk/9010	逐	hi:おう
u-cjk/9010	逐	hg:축, 적
u-cjk/9010	逐	gloss:chase, expel; one by one

@glyphs	逑
u-cjk/9011	逑	py:qiú
u-cjk/9011	逑	ka:キュウ
u-cjk/9011	逑	hi:つれあ·い
u-cjk/9011	逑	hg:구
u-cjk/9011	逑	gloss:collect, unite; match, pair

@glyphs	涓
u-cjk/6d93	涓	py:juān
u-cjk/6d93	涓	ka:ケン
u-cjk/6d93	涓	hi:しずく, わずか, あな
u-cjk/6d93	涓	hg:연
u-cjk/6d93	涓	gloss:brook, stream; select; pure

@glyphs	涔
u-cjk/6d94	涔	py:cén
u-cjk/6d94	涔	ka:サン, シン, セン
u-cjk/6d94	涔	hi:ひた·す
u-cjk/6d94	涔	hg:잠
u-cjk/6d94	涔	gloss:river in Shaanxi; murky torrent

@glyphs	途
u-cjk/9014	途	py:tú
u-cjk/9014	途	ka:ト
u-cjk/9014	途	hi:みち
u-cjk/9014	途	hg:도
u-cjk/9014	途	gloss:way, road, path, journey; course

@glyphs	涕
u-cjk/6d95	涕	py:tì
u-cjk/6d95	涕	ka:テイ
u-cjk/6d95	涕	hi:なみだ, な·く
u-cjk/6d95	涕	hg:체
u-cjk/6d95	涕	gloss:tear; snivel, nasal mucus

@glyphs	逖
u-cjk/9016	逖	py:tì
u-cjk/9016	逖	ka:テキ
u-cjk/9016	逖	hi:とお·い
u-cjk/9016	逖	hg:적
u-cjk/9016	逖	gloss:far, distant; keep at distance

@glyphs	逗
u-cjk/9017	逗	py:dòu
u-cjk/9017	逗	ka:トウ, ズ
u-cjk/9017	逗	hi:とど·まる
u-cjk/9017	逗	hg:두
u-cjk/9017	逗	gloss:tempt, allure, arouse, stir

@glyphs	涘
u-cjk/6d98	涘	py:sì
u-cjk/6d98	涘	ka:シ
u-cjk/6d98	涘	hi:ほとり
u-cjk/6d98	涘	gloss:river bank; water's edge

@glyphs	通
u-cjk/901a	通	py:tōng, tòng
u-cjk/901a	通	ka:ツウ, ツ
u-cjk/901a	通	hi:とお·(る|り|す|し), どお·(り|し), かよ·う
u-cjk/901a	通	hg:통
u-cjk/901a	通	gloss:pass through, common, communicate

@glyphs	逛
u-cjk/901b	逛	py:guàng
u-cjk/901b	逛	ka:キョウ, コウ
u-cjk/901b	逛	hi:はし·る
u-cjk/901b	逛	gloss:ramble, stroll, roam, wander

@glyphs	逝
u-cjk/901d	逝	py:shì
u-cjk/901d	逝	ka:セイ
u-cjk/901d	逝	hi:ゆ·く, い·く
u-cjk/901d	逝	hg:서
u-cjk/901d	逝	gloss:pass away; die

@glyphs	逞
u-cjk/901e	逞	py:chěng
u-cjk/901e	逞	ka:テイ
u-cjk/901e	逞	hi:たくま·しい
u-cjk/901e	逞	hg:령
u-cjk/901e	逞	gloss:indulge oneself; brag, show off

@glyphs	速
u-cjk/901f	速	py:sù
u-cjk/901f	速	ka:ソク
u-cjk/901f	速	hi:はや·(い|める), すみ·やか
u-cjk/901f	速	hg:속
u-cjk/901f	速	gloss:quick, prompt, speedy

@glyphs	造
u-cjk/9020	造	py:zào
u-cjk/9020	造	ka:ゾウ
u-cjk/9020	造	hi:つく·(る|り), づく·り
u-cjk/9020	造	hg:조
u-cjk/9020	造	gloss:construct, build, make, begin; prepare

@glyphs	逡
u-cjk/9021	逡	py:qūn
u-cjk/9021	逡	ka:シュン
u-cjk/9021	逡	hi:しりぞ·く
u-cjk/9021	逡	hg:준
u-cjk/9021	逡	gloss:retreat, withdraw, fall back

@glyphs	逢
u-cjk/9022	逢	py:féng
u-cjk/9022	逢	ka:ホウ
u-cjk/9022	逢	hi:あ·う, むか·える
u-cjk/9022	逢	hg:봉
u-cjk/9022	逢	gloss:come upon, happen meet; flatter

@glyphs	伕
u-cjk/4f15	伕	py:fū
u-cjk/4f15	伕	ka:フ
u-cjk/4f15	伕	hi:むすめむこ
u-cjk/4f15	伕	gloss:common laborer

@glyphs	各
u-cjk/5404	各	py:gè
u-cjk/5404	各	ka:カク
u-cjk/5404	各	hi:おのおの
u-cjk/5404	各	hg:각
u-cjk/5404	各	gloss:each, individually, every, all

@glyphs	逯
u-cjk/902f	逯	py:lù
u-cjk/902f	逯	ka:リョク, ロク, タイ, ダイ
u-cjk/902f	逯	gloss:leave without reason

@glyphs	吆
u-cjk/5406	吆	py:yāo
u-cjk/5406	吆	ka:ヨウ
u-cjk/5406	吆	hi:こえ, こごえ
u-cjk/5406	吆	hg:요
u-cjk/5406	吆	gloss:bawl, yell, shout, cry out

@glyphs	之
u-cjk/4e4b	之	py:zhī
u-cjk/4e4b	之	ka:シ
u-cjk/4e4b	之	hi:の, これ, おいて, ゆく, この
u-cjk/4e4b	之	hg:지
u-cjk/4e4b	之	gloss:marks preceding phrase as modifier of following phrase; it, him her, them; go to

@glyphs	逵
u-cjk/9035	逵	py:kuí
u-cjk/9035	逵	ka:キ
u-cjk/9035	逵	hi:おおじ
u-cjk/9035	逵	hg:규
u-cjk/9035	逵	gloss:thoroughfare, crossroads

@glyphs	逶
u-cjk/9036	逶	py:wēi
u-cjk/9036	逶	ka:イ
u-cjk/9036	逶	hg:위
u-cjk/9036	逶	gloss:winding, curving; swagger

@glyphs	逸
u-cjk/9038	逸	py:yì
u-cjk/9038	逸	ka:イツ
u-cjk/9038	逸	hi:そ·(れる|らす), はぐ·れる
u-cjk/9038	逸	hg:일
u-cjk/9038	逸	gloss:flee, escape, break loose

@glyphs	涞
u-cjk/6d9e	涞	py:lái
u-cjk/6d9e	涞	gloss:river in Hebei province; creek

@glyphs	寺
u-cjk/5bfa	寺	py:sì
u-cjk/5bfa	寺	ka:ジ
u-cjk/5bfa	寺	hi:てら
u-cjk/5bfa	寺	hg:사, 시
u-cjk/5bfa	寺	gloss:court, office; temple, monastery

@glyphs	逼
u-cjk/903c	逼	py:bī
u-cjk/903c	逼	ka:フク, ヒツ, ヒョク, ヒキ
u-cjk/903c	逼	hi:せま·る, むかばき
u-cjk/903c	逼	hg:핍
u-cjk/903c	逼	gloss:compel, pressure, force; bother

@glyphs	吉
u-cjk/5409	吉	py:jí
u-cjk/5409	吉	ka:キチ, キツ
u-cjk/5409	吉	hi:よし
u-cjk/5409	吉	hg:길
u-cjk/5409	吉	gloss:lucky, propitious, good

@glyphs	涢
u-cjk/6da2	涢	py:yún

@glyphs	遂
u-cjk/9042	遂	py:suì, suí
u-cjk/9042	遂	ka:スイ
u-cjk/9042	遂	hi:と·げる, つい·に
u-cjk/9042	遂	hg:수
u-cjk/9042	遂	gloss:comply with, follow along; thereupon

@glyphs	儅
u-cjk/5105	儅	py:dāng, dàng
u-cjk/5105	儅	ka:トウ
u-cjk/5105	儅	hi:おわる, とまる, あたりまえでるい
u-cjk/5105	儅	gloss:stop

@glyphs	乍
u-cjk/4e4d	乍	py:zhà
u-cjk/4e4d	乍	ka:サ, サク
u-cjk/4e4d	乍	hi:なが·ら, たちま·ち
u-cjk/4e4d	乍	hg:사
u-cjk/4e4d	乍	gloss:suddenly; for the first time; stretch

@glyphs	封
u-cjk/5c01	封	py:fēng
u-cjk/5c01	封	ka:フウ, ホウ
u-cjk/5c01	封	hi:さかい, とじる, ぽんど
u-cjk/5c01	封	hg:봉
u-cjk/5c01	封	gloss:letter, envelope; feudal

@glyphs	名
u-cjk/540d	名	py:míng
u-cjk/540d	名	ka:メイ, ミョウ
u-cjk/540d	名	hi:な
u-cjk/540d	名	hg:명
u-cjk/540d	名	gloss:name, rank, title, position

@glyphs	射
u-cjk/5c04	射	py:shè, shí, yè
u-cjk/5c04	射	ka:シャ
u-cjk/5c04	射	hi:い·る, さ·す
u-cjk/5c04	射	hg:사, 석
u-cjk/5c04	射	gloss:shoot, eject, issue forth, emit

@glyphs	遏
u-cjk/904f	遏	py:è
u-cjk/904f	遏	ka:アツ
u-cjk/904f	遏	hi:とど·める, と·める
u-cjk/904f	遏	hg:알
u-cjk/904f	遏	gloss:stop, suppress, curb, check; a bar

@glyphs	遐
u-cjk/9050	遐	py:xiá
u-cjk/9050	遐	ka:カ
u-cjk/9050	遐	hi:とお·い, なんぞ
u-cjk/9050	遐	hg:하
u-cjk/9050	遐	gloss:afar, distant; old, advanced in

@glyphs	涪
u-cjk/6daa	涪	py:fú
u-cjk/6daa	涪	ka:フウ, ブ, ホウ
u-cjk/6daa	涪	hg:부
u-cjk/6daa	涪	gloss:river in Sichuan province

@glyphs	遒
u-cjk/9052	遒	py:qiú
u-cjk/9052	遒	ka:シュウ
u-cjk/9052	遒	hi:せま·る, つよ·い
u-cjk/9052	遒	hg:주
u-cjk/9052	遒	gloss:strong, unyielding, forceful

@glyphs	道
u-cjk/9053	道	py:dào
u-cjk/9053	道	ka:ドウ, トウ
u-cjk/9053	道	hi:みち
u-cjk/9053	道	hg:도
u-cjk/9053	道	gloss:path, road, street; method, way

@glyphs	涮
u-cjk/6dae	涮	py:shuàn
u-cjk/6dae	涮	gloss:rinse; cook or boil in juice

@glyphs	涯
u-cjk/6daf	涯	py:yá
u-cjk/6daf	涯	ka:ガイ
u-cjk/6daf	涯	hi:はて
u-cjk/6daf	涯	hg:애, 의
u-cjk/6daf	涯	gloss:shore, bank, water's edge

@glyphs	液
u-cjk/6db2	液	py:yè, yì
u-cjk/6db2	液	ka:エキ
u-cjk/6db2	液	hi:しる
u-cjk/6db2	液	hg:액
u-cjk/6db2	液	gloss:sap, juice, liquid, fluid

@glyphs	遘
u-cjk/9058	遘	py:gòu
u-cjk/9058	遘	ka:コウ
u-cjk/9058	遘	hi:あ·う, まみ·える
u-cjk/9058	遘	hg:구
u-cjk/9058	遘	gloss:to meet; to come across

@glyphs	涵
u-cjk/6db5	涵	py:hán
u-cjk/6db5	涵	ka:カン
u-cjk/6db5	涵	hi:ひた·す
u-cjk/6db5	涵	hg:함
u-cjk/6db5	涵	gloss:soak, wet; tolerate, be lenient

@glyphs	遛
u-cjk/905b	遛	py:liú, liù
u-cjk/905b	遛	ka:リュウ
u-cjk/905b	遛	hg:류
u-cjk/905b	遛	gloss:take walk, stroll

@glyphs	涷
u-cjk/6db7	涷	py:dōng
u-cjk/6db7	涷	ka:トウ, ツ
u-cjk/6db7	涷	hi:にわかあめ
u-cjk/6db7	涷	hg:동
u-cjk/6db7	涷	gloss:rainstorm

@glyphs	遝
u-cjk/905d	遝	py:tà
u-cjk/905d	遝	ka:トウ
u-cjk/905d	遝	hi:いりま·じる
u-cjk/905d	遝	hg:답
u-cjk/905d	遝	gloss:mixed, abundant, assorted

@glyphs	涸
u-cjk/6db8	涸	py:hé, hào
u-cjk/6db8	涸	ka:コ, カク
u-cjk/6db8	涸	hi:か·(れる|らす), こお·る
u-cjk/6db8	涸	hg:후, 학
u-cjk/6db8	涸	gloss:dried up; exhausted, tired; dry

@glyphs	乎
u-cjk/4e4e	乎	py:hū
u-cjk/4e4e	乎	ka:コ, オ
u-cjk/4e4e	乎	hi:か, ああ, かな, や, よ, を
u-cjk/4e4e	乎	hg:호
u-cjk/4e4e	乎	gloss:interrogative or exclamatory final particle

@glyphs	涿
u-cjk/6dbf	涿	py:zhuō
u-cjk/6dbf	涿	ka:トク, タク
u-cjk/6dbf	涿	hg:탁
u-cjk/6dbf	涿	gloss:drip, dribble, trickle

@glyphs	遢
u-cjk/9062	遢	py:tà, tā
u-cjk/9062	遢	ka:トウ
u-cjk/9062	遢	gloss:careless, negligent, slipshod

@glyphs	遣
u-cjk/9063	遣	py:qiǎn
u-cjk/9063	遣	ka:ケン
u-cjk/9063	遣	hi:つか·(う|い|わす), づか·い, や·る
u-cjk/9063	遣	hg:견
u-cjk/9063	遣	gloss:send, dispatch; send off, exile

@glyphs	吏
u-cjk/540f	吏	py:lì
u-cjk/540f	吏	ka:リ
u-cjk/540f	吏	hi:つかさ
u-cjk/540f	吏	hg:리
u-cjk/540f	吏	gloss:government official, magistrate

@glyphs	遨
u-cjk/9068	遨	py:áo
u-cjk/9068	遨	ka:ゴウ
u-cjk/9068	遨	hi:あそ·ぶ
u-cjk/9068	遨	hg:오
u-cjk/9068	遨	gloss:ramble, roam; travel for pleasure

@glyphs	淃
u-cjk/6dc3	淃	py:juàn
u-cjk/6dc3	淃	hg:권

@glyphs	遭
u-cjk/906d	遭	py:zāo
u-cjk/906d	遭	ka:ソウ
u-cjk/906d	遭	hi:あ·(う|わせる)
u-cjk/906d	遭	hg:조
u-cjk/906d	遭	gloss:come across, meet with, encounter

@glyphs	遮
u-cjk/906e	遮	py:zhē, zhe
u-cjk/906e	遮	ka:シャ
u-cjk/906e	遮	hi:さえぎ·る
u-cjk/906e	遮	hg:차
u-cjk/906e	遮	gloss:cover, shield, protect

@glyphs	淄
u-cjk/6dc4	淄	py:zī
u-cjk/6dc4	淄	ka:シ
u-cjk/6dc4	淄	hg:치
u-cjk/6dc4	淄	gloss:river in Shandong province

@glyphs	淅
u-cjk/6dc5	淅	py:xī
u-cjk/6dc5	淅	ka:セキ
u-cjk/6dc5	淅	hi:よなぐ, かしょね
u-cjk/6dc5	淅	hg:석
u-cjk/6dc5	淅	gloss:water used wash rice; to wash ric

@glyphs	遴
u-cjk/9074	遴	py:lín
u-cjk/9074	遴	ka:リン
u-cjk/9074	遴	hi:なや·む
u-cjk/9074	遴	gloss:select, choose

@glyphs	遵
u-cjk/9075	遵	py:zūn
u-cjk/9075	遵	ka:ジュン
u-cjk/9075	遵	hi:したがう
u-cjk/9075	遵	hg:준
u-cjk/9075	遵	gloss:obey, comply with, follow; honor

@glyphs	淆
u-cjk/6dc6	淆	py:yáo, xiáo
u-cjk/6dc6	淆	ka:コウ
u-cjk/6dc6	淆	hi:ま·じる
u-cjk/6dc6	淆	hg:효
u-cjk/6dc6	淆	gloss:confused, in disarray, mixed up

@glyphs	淇
u-cjk/6dc7	淇	py:qí
u-cjk/6dc7	淇	ka:キ
u-cjk/6dc7	淇	hg:기
u-cjk/6dc7	淇	gloss:river in Henan province

@glyphs	淋
u-cjk/6dcb	淋	py:lín, lìn
u-cjk/6dcb	淋	ka:リン
u-cjk/6dcb	淋	hi:さび·しい, さみ·しい
u-cjk/6dcb	淋	hg:림
u-cjk/6dcb	淋	gloss:drip, soak, drench; perfectly

@glyphs	淌
u-cjk/6dcc	淌	py:tǎng
u-cjk/6dcc	淌	ka:トウ
u-cjk/6dcc	淌	hi:したたる
u-cjk/6dcc	淌	hg:창
u-cjk/6dcc	淌	gloss:trickle; flow down; drip

@glyphs	淍
u-cjk/6dcd	淍	py:zhōu

@glyphs	遽
u-cjk/907d	遽	py:jù
u-cjk/907d	遽	ka:キョ
u-cjk/907d	遽	hi:あわ·てる, あわただ·しい, すみやか, にわか
u-cjk/907d	遽	hg:거
u-cjk/907d	遽	gloss:suddenly, unexpectedly; at once

@glyphs	避
u-cjk/907f	避	py:bì
u-cjk/907f	避	ka:ヒ
u-cjk/907f	避	hi:さ·ける, よ·ける
u-cjk/907f	避	hg:피
u-cjk/907f	避	gloss:avoid; turn aside; escape; hide

@glyphs	邀
u-cjk/9080	邀	py:yāo
u-cjk/9080	邀	ka:ヨウ
u-cjk/9080	邀	hi:むか·える, もと·める
u-cjk/9080	邀	hg:요
u-cjk/9080	邀	gloss:invite, welcome; meet, intercept

@glyphs	淏
u-cjk/6dcf	淏	py:hào
u-cjk/6dcf	淏	ka:コウ
u-cjk/6dcf	淏	hg:호

@glyphs	邂
u-cjk/9082	邂	py:xiè
u-cjk/9082	邂	ka:カイ
u-cjk/9082	邂	hi:あ·う
u-cjk/9082	邂	hg:해
u-cjk/9082	邂	gloss:unexpected meeting; encounter by

@glyphs	邃
u-cjk/9083	邃	py:suì
u-cjk/9083	邃	ka:スイ
u-cjk/9083	邃	hi:おくぶか·い
u-cjk/9083	邃	hg:수
u-cjk/9083	邃	gloss:profound, detailed; deep

@glyphs	淑
u-cjk/6dd1	淑	py:shú, shū
u-cjk/6dd1	淑	ka:シュク
u-cjk/6dd1	淑	hi:しと·やか
u-cjk/6dd1	淑	hg:숙
u-cjk/6dd1	淑	gloss:good, pure, virtuous, charming

@glyphs	吐
u-cjk/5410	吐	py:tǔ, tù
u-cjk/5410	吐	ka:ト
u-cjk/5410	吐	hi:は·く, つ·く
u-cjk/5410	吐	hg:토
u-cjk/5410	吐	gloss:vomit, spew out, cough up

@glyphs	邈
u-cjk/9088	邈	py:miǎo
u-cjk/9088	邈	ka:バク, マク
u-cjk/9088	邈	hi:とお·い
u-cjk/9088	邈	hg:막
u-cjk/9088	邈	gloss:far, distant, remote; slight

@glyphs	淖
u-cjk/6dd6	淖	py:nào
u-cjk/6dd6	淖	ka:ニョウ, トウ
u-cjk/6dd6	淖	hi:どろ
u-cjk/6dd6	淖	hg:뇨
u-cjk/6dd6	淖	gloss:slush; mud

@glyphs	淘
u-cjk/6dd8	淘	py:táo
u-cjk/6dd8	淘	ka:トウ
u-cjk/6dd8	淘	hi:よな·げる
u-cjk/6dd8	淘	hg:도
u-cjk/6dd8	淘	gloss:wash in sieve; weed out

@glyphs	邋
u-cjk/908b	邋	py:lá, lā
u-cjk/908b	邋	ka:リョウ, ロウ
u-cjk/908b	邋	hi:くじく
u-cjk/908b	邋	gloss:rags

@glyphs	淙
u-cjk/6dd9	淙	py:cóng
u-cjk/6dd9	淙	ka:ソウ
u-cjk/6dd9	淙	hi:そそぐ
u-cjk/6dd9	淙	hg:종, 장
u-cjk/6dd9	淙	gloss:gurgling sound of water

@glyphs	邐
u-cjk/9090	邐	py:lǐ
u-cjk/9090	邐	ka:リ
u-cjk/9090	邐	hi:つづ·く
u-cjk/9090	邐	hg:리
u-cjk/9090	邐	gloss:meandering, winding

@glyphs	乏
u-cjk/4e4f	乏	py:fá
u-cjk/4e4f	乏	ka:ボウ
u-cjk/4e4f	乏	hi:とぼ·しい, とも·しい
u-cjk/4e4f	乏	hg:핍
u-cjk/4e4f	乏	gloss:lack; poor

@glyphs	淞
u-cjk/6dde	淞	py:sōng
u-cjk/6dde	淞	ka:ショウ
u-cjk/6dde	淞	hg:송
u-cjk/6dde	淞	gloss:name of a river in Jiangsu

@glyphs	邕
u-cjk/9095	邕	py:yōng
u-cjk/9095	邕	ka:ヨウ, ユ
u-cjk/9095	邕	hg:옹
u-cjk/9095	邕	gloss:former or literary name for Nanning (in Guangxi)

@glyphs	邗
u-cjk/9097	邗	py:hán
u-cjk/9097	邗	ka:カン
u-cjk/9097	邗	hg:한
u-cjk/9097	邗	gloss:an ancient place in the state of Wu

@glyphs	邙
u-cjk/9099	邙	py:máng
u-cjk/9099	邙	ka:ボウ, モウ
u-cjk/9099	邙	hg:망
u-cjk/9099	邙	gloss:mountain in Henan province

@glyphs	邛
u-cjk/909b	邛	py:qióng
u-cjk/909b	邛	ka:キョウ, グ
u-cjk/909b	邛	hg:공
u-cjk/909b	邛	gloss:in distress; a mound

@glyphs	尊
u-cjk/5c0a	尊	py:zūn
u-cjk/5c0a	尊	ka:ソン
u-cjk/5c0a	尊	hi:たっと·(い|ぶ), とうと·(い|ぶ)
u-cjk/5c0a	尊	hg:존, 준
u-cjk/5c0a	尊	gloss:respect, revere, venerate; honor

@glyphs	邡
u-cjk/90a1	邡	py:fāng
u-cjk/90a1	邡	ka:ホウ
u-cjk/90a1	邡	hi:はか·る
u-cjk/90a1	邡	hg:방
u-cjk/90a1	邡	gloss:name of a district in Sichuan

@glyphs	邢
u-cjk/90a2	邢	py:xíng
u-cjk/90a2	邢	ka:ケイ, ギョウ
u-cjk/90a2	邢	hg:형
u-cjk/90a2	邢	gloss:surname; state in today's Hebei

@glyphs	那
u-cjk/90a3	那	py:nà, nā, nǎ
u-cjk/90a3	那	ka:ナ, ダ
u-cjk/90a3	那	hi:なに, なんぞ, いかん
u-cjk/90a3	那	hg:나
u-cjk/90a3	那	gloss:that, that one, those

@glyphs	邦
u-cjk/90a6	邦	py:bāng
u-cjk/90a6	邦	ka:ホウ
u-cjk/90a6	邦	hi:くに
u-cjk/90a6	邦	hg:방
u-cjk/90a6	邦	gloss:nation, country, state

@glyphs	淤
u-cjk/6de4	淤	py:yū
u-cjk/6de4	淤	ka:オ, ヨ
u-cjk/6de4	淤	hi:どろ
u-cjk/6de4	淤	hg:어
u-cjk/6de4	淤	gloss:mud, sediment; clog up, silt up

@glyphs	邪
u-cjk/90aa	邪	py:xié, yé
u-cjk/90aa	邪	ka:ジャ
u-cjk/90aa	邪	hi:よこし·ま
u-cjk/90aa	邪	hg:사, 야
u-cjk/90aa	邪	gloss:wrong, evil, depraved, vicious, perverse, heterodox

@glyphs	淥
u-cjk/6de5	淥	py:lù
u-cjk/6de5	淥	ka:ロク, リョク
u-cjk/6de5	淥	hi:こ·す
u-cjk/6de5	淥	hg:록
u-cjk/6de5	淥	gloss:strain; (Cant.) to scald

@glyphs	淦
u-cjk/6de6	淦	py:gàn
u-cjk/6de6	淦	ka:カン, コン
u-cjk/6de6	淦	hi:あか
u-cjk/6de6	淦	hg:감
u-cjk/6de6	淦	gloss:river in Jiangxi province; water leaking into a boat

@glyphs	邯
u-cjk/90af	邯	py:hán
u-cjk/90af	邯	ka:カン
u-cjk/90af	邯	hg:한, 함
u-cjk/90af	邯	gloss:a place in Hebei

@glyphs	邰
u-cjk/90b0	邰	py:tái
u-cjk/90b0	邰	ka:タイ
u-cjk/90b0	邰	hg:태
u-cjk/90b0	邰	gloss:surname

@glyphs	邱
u-cjk/90b1	邱	py:qiū
u-cjk/90b1	邱	ka:キュウ
u-cjk/90b1	邱	hi:おか
u-cjk/90b1	邱	hg:구
u-cjk/90b1	邱	gloss:surname; hill; mound; grave

@glyphs	邳
u-cjk/90b3	邳	py:péi, pī
u-cjk/90b3	邳	ka:ヒ
u-cjk/90b3	邳	hg:비
u-cjk/90b3	邳	gloss:a place in Jiangsu

@glyphs	邴
u-cjk/90b4	邴	py:bǐng
u-cjk/90b4	邴	ka:ヘイ, ヒョウ
u-cjk/90b4	邴	hg:병
u-cjk/90b4	邴	gloss:surname

@glyphs	邵
u-cjk/90b5	邵	py:shào
u-cjk/90b5	邵	ka:ショウ
u-cjk/90b5	邵	hg:소
u-cjk/90b5	邵	gloss:used in place names

@glyphs	邶
u-cjk/90b6	邶	py:bèi
u-cjk/90b6	邶	ka:ハイ
u-cjk/90b6	邶	hg:패
u-cjk/90b6	邶	gloss:place in today's Henan province

@glyphs	邸
u-cjk/90b8	邸	py:dǐ
u-cjk/90b8	邸	ka:テイ
u-cjk/90b8	邸	hi:やしき
u-cjk/90b8	邸	hg:저
u-cjk/90b8	邸	gloss:official residence

@glyphs	䨒
u-cjk-xa/4a12	䨒	py:yù
u-cjk-xa/4a12	䨒	gloss:sound of rain

@glyphs	儒
u-cjk/5112	儒	py:rú
u-cjk/5112	儒	ka:ジュ
u-cjk/5112	儒	hi:やわらか, うるおす, したがう
u-cjk/5112	儒	hg:유
u-cjk/5112	儒	gloss:Confucian scholar

@glyphs	吔
u-cjk/5414	吔	py:yě
u-cjk/5414	吔	ka:セ
u-cjk/5414	吔	gloss:(Cant.) an interjection; phonetic

@glyphs	邽
u-cjk/90bd	邽	py:guī
u-cjk/90bd	邽	ka:ケイ, ケ
u-cjk/90bd	邽	hg:규
u-cjk/90bd	邽	gloss:a place in Shaanxi

@glyphs	邾
u-cjk/90be	邾	py:zhū
u-cjk/90be	邾	ka:チュ, シュ
u-cjk/90be	邾	hg:주
u-cjk/90be	邾	gloss:a feudal state during the Zhou dynasty

@glyphs	淫
u-cjk/6deb	淫	py:yín
u-cjk/6deb	淫	ka:イン
u-cjk/6deb	淫	hi:ひた·す, ほしいまま, みだ·(ら|れる), みだり
u-cjk/6deb	淫	hg:음
u-cjk/6deb	淫	gloss:obscene, licentious, lewd

@glyphs	郃
u-cjk/90c3	郃	py:hé
u-cjk/90c3	郃	ka:コウ, ギョウ
u-cjk/90c3	郃	hi:あ·う
u-cjk/90c3	郃	hg:합
u-cjk/90c3	郃	gloss:county in Shanxi province

@glyphs	淬
u-cjk/6dec	淬	py:cuì
u-cjk/6dec	淬	ka:サイ
u-cjk/6dec	淬	hi:にらぐ
u-cjk/6dec	淬	hg:쉬
u-cjk/6dec	淬	gloss:temper; dye; soak; change, alter

@glyphs	郇
u-cjk/90c7	郇	py:xún
u-cjk/90c7	郇	ka:シュン, カン
u-cjk/90c7	郇	gloss:an ancient feudal State in Shaanxi

@glyphs	郊
u-cjk/90ca	郊	py:jiāo
u-cjk/90ca	郊	ka:コウ
u-cjk/90ca	郊	hi:まつる, いなか
u-cjk/90ca	郊	hg:교
u-cjk/90ca	郊	gloss:suburbs; waste land, open spaces

@glyphs	淮
u-cjk/6dee	淮	py:huái
u-cjk/6dee	淮	ka:ワイ, エ, カイ
u-cjk/6dee	淮	hi:ひとしくする, かこむ
u-cjk/6dee	淮	hg:회
u-cjk/6dee	淮	gloss:river in Anhui province

@glyphs	郏
u-cjk/90cf	郏	py:jiá
u-cjk/90cf	郏	gloss:county in Henan province

@glyphs	郐
u-cjk/90d0	郐	py:kuài
u-cjk/90d0	郐	gloss:state in today's Henan province

@glyphs	淯
u-cjk/6def	淯	py:yù
u-cjk/6def	淯	ka:イク
u-cjk/6def	淯	gloss:name of river; old name of Baihe in Henan

@glyphs	郓
u-cjk/90d3	郓	py:yùn
u-cjk/90d3	郓	gloss:surname

@glyphs	郗
u-cjk/90d7	郗	py:xī, chī
u-cjk/90d7	郗	ka:チ, キ, ケ
u-cjk/90d7	郗	gloss:surname

@glyphs	郚
u-cjk/90da	郚	py:wú
u-cjk/90da	郚	gloss:used for placenames in Shandong

@glyphs	郜
u-cjk/90dc	郜	py:gào
u-cjk/90dc	郜	ka:コウ, コク
u-cjk/90dc	郜	hg:고
u-cjk/90dc	郜	gloss:surname

@glyphs	郝
u-cjk/90dd	郝	py:hǎo, hè
u-cjk/90dd	郝	ka:カク, セキ, シャク
u-cjk/90dd	郝	hg:학
u-cjk/90dd	郝	gloss:surname; place in modern Shanxi

@glyphs	深
u-cjk/6df1	深	py:shēn
u-cjk/6df1	深	ka:シン
u-cjk/6df1	深	hi:ふか·(い|まる|める), ぶか·い, み
u-cjk/6df1	深	hg:심
u-cjk/6df1	深	gloss:deep; depth; far; very, extreme

@glyphs	郡
u-cjk/90e1	郡	py:jùn
u-cjk/90e1	郡	ka:グン
u-cjk/90e1	郡	hi:こうり
